incident_num,category,longitude,latitude
160324475.0,SUSPICIOUS OCC,-122.40653909999999,37.75648641
160927728.0,OTHER OFFENSES,-122.4397938,37.79744183
160891048.0,BURGLARY,-122.4217477,37.76274366
160624582.0,SUSPICIOUS OCC,-122.417477,37.76435775
160336646.0,ASSAULT,-122.41474380000001,37.77871926
160272379.0,DRUG/NARCOTIC,-122.4619043,37.78527909
160240633.0,VEHICLE THEFT,-122.42239609999999,37.75837548
160081932.0,LARCENY/THEFT,-122.40642790000001,37.78710945
166191812.0,LARCENY/THEFT,-122.42189309999999,37.77989123
166048871.0,LARCENY/THEFT,-122.39611869999999,37.75787029
160075402.0,ASSAULT,-122.4029057,37.7588569
170186287.0,LARCENY/THEFT,-122.407321,37.76843849
170254367.0,OTHER OFFENSES,-122.38960320000001,37.73229014
160961481.0,VANDALISM,-122.4069645,37.80120581
176091531.0,LARCENY/THEFT,-122.404385,37.77219582
160372781.0,ROBBERY,-122.3989195,37.79695357
176043651.0,LARCENY/THEFT,-122.45559709999999,37.78888806
170070709.0,NON-CRIMINAL,-122.41766059999999,37.75550434
170086853.0,SUSPICIOUS OCC,-122.40728090000002,37.79549332
161059118.0,SECONDARY CODES,-122.4377679,37.80286213
160511199.0,BURGLARY,-122.408758,37.77155015
160126265.0,DRUG/NARCOTIC,-122.4250228,37.786663700000005
160118206.0,BURGLARY,-122.4667213,37.76205505
170083627.0,DRUG/NARCOTIC,-122.4126203,37.77702593
160148275.0,NON-CRIMINAL,-122.4461656,37.77016118
160186764.0,NON-CRIMINAL,-122.3950625,37.78599306
160872991.0,NON-CRIMINAL,-122.4338001,37.789809999999996
160692448.0,LARCENY/THEFT,-122.43183190000002,37.79760995
160384639.0,VANDALISM,-122.40583249999999,37.78574465
170063174.0,"SEX OFFENSES, FORCIBLE",-122.41195590000001,37.78693919
160126340.0,OTHER OFFENSES,-122.4109392,37.77921226
160439397.0,NON-CRIMINAL,-122.4024818,37.73060578
160542279.0,FRAUD,-122.42695559999999,37.76924706
161032829.0,OTHER OFFENSES,-122.40340479999999,37.77542071
166119171.0,LARCENY/THEFT,-122.41343140000001,37.77014817
170254414.0,WARRANTS,-122.4154488,37.77829352
166225574.0,LARCENY/THEFT,-122.411901,37.77207393
170328774.0,LARCENY/THEFT,-122.4156188,37.8072756
160274585.0,LARCENY/THEFT,-122.4547155,37.78139703
160144574.0,LARCENY/THEFT,-122.4156949,37.7825852
170162817.0,LARCENY/THEFT,-122.4351638,37.74716191
160300384.0,WARRANTS,-122.4143179,37.77994441
160841435.0,LARCENY/THEFT,-122.4071493,37.80642673
170029790.0,LARCENY/THEFT,-122.40535940000001,37.78597748
160977206.0,PROSTITUTION,-122.42206270000001,37.78992
160407786.0,ASSAULT,-122.40234369999999,37.78116668
160434836.0,RECOVERED VEHICLE,-122.4269453,37.77112664
160187756.0,FRAUD,-122.3911499,37.71722305
160116921.0,FRAUD,-122.4094455,37.78917321
170007514.0,NON-CRIMINAL,-122.40207020000001,37.78871987
160492975.0,SUICIDE,-122.43369059999999,37.80061125
166243883.0,LARCENY/THEFT,-122.39739569999999,37.79544229
160476628.0,ASSAULT,-122.4106997,37.78698819
166196668.0,LARCENY/THEFT,-122.43327839999999,37.79447251
170115468.0,BURGLARY,-122.46878159999999,37.73084275
170245974.0,NON-CRIMINAL,-122.39818770000001,37.79671489
160071024.0,SUSPICIOUS OCC,-122.4194482,37.78020919
170012983.0,BURGLARY,-122.4162202,37.76281516
166165845.0,LARCENY/THEFT,-122.41592340000001,37.80859051
166267071.0,VANDALISM,-122.42375439999999,37.80150331
160406625.0,VEHICLE THEFT,-122.4039794,37.77987474
166029702.0,LARCENY/THEFT,-122.42194950000001,37.78848815
160739294.0,NON-CRIMINAL,-122.4217477,37.76274366
160167554.0,BURGLARY,-122.4310838,37.76719989
170285152.0,LARCENY/THEFT,-122.4612135,37.75449645
160087269.0,VANDALISM,-122.4007118,37.802384499999995
166047522.0,VANDALISM,-122.4458207,37.7824874
160179361.0,ASSAULT,-122.42952759999999,37.7292751
160227625.0,BURGLARY,-122.42121340000001,37.7681977
160081001.0,OTHER OFFENSES,-122.39438770000001,37.730236600000005
170221112.0,OTHER OFFENSES,-122.4587034,37.72178394
160724091.0,OTHER OFFENSES,-122.4205804,37.76499686
170154121.0,NON-CRIMINAL,-122.38951759999999,37.77246824
170146918.0,ASSAULT,-122.413526,37.71058511
160445526.0,OTHER OFFENSES,-122.42062879999999,37.78631496
160810010.0,WEAPON LAWS,-122.44431399999999,37.71310834
160389548.0,LARCENY/THEFT,-122.45131440000002,37.76950461
160718420.0,"SEX OFFENSES, FORCIBLE",-122.4418358,37.72333662
160510351.0,WARRANTS,-122.4143179,37.77994441
160054462.0,OTHER OFFENSES,-122.4542399,37.745956299999996
160940980.0,OTHER OFFENSES,-122.392779,37.73503827
176052953.0,LARCENY/THEFT,-122.40340479999999,37.77542071
160294583.0,NON-CRIMINAL,-122.4218765,37.76408889
161031586.0,LARCENY/THEFT,-122.4325443,37.78283887
160505302.0,NON-CRIMINAL,-122.40751680000001,37.77656479
160908712.0,ROBBERY,-122.4164436,37.80711797
176098587.0,NON-CRIMINAL,-122.50848470000001,37.75374888
161044595.0,ASSAULT,-122.4193723,37.74041369
160227625.0,OTHER OFFENSES,-122.42121340000001,37.7681977
160075941.0,OTHER OFFENSES,-122.4040716,37.77727419
176078937.0,LARCENY/THEFT,-122.4191831,37.78309982
166166310.0,LARCENY/THEFT,-122.3819068,37.72839056
170027697.0,OTHER OFFENSES,-122.3897747,37.73522659
166162506.0,VANDALISM,-122.4289112,37.74200801
170077103.0,SUSPICIOUS OCC,-122.41137859999998,37.80112543
160405439.0,WARRANTS,-122.39380159999999,37.79022395
160516597.0,SUSPICIOUS OCC,-122.43515009999999,37.76175972
160376090.0,LARCENY/THEFT,-122.42799120000001,37.78495312
160592036.0,LARCENY/THEFT,-122.40340479999999,37.77542071
160711662.0,"SEX OFFENSES, FORCIBLE",-122.47155409999999,37.71699888
160559092.0,NON-CRIMINAL,-122.44029309999999,37.77461662
160437993.0,OTHER OFFENSES,-122.420212,37.78822254
160723902.0,WARRANTS,-122.48971399999999,37.73394977
170204920.0,ASSAULT,-122.41644609999999,37.73291625
160060209.0,LARCENY/THEFT,-122.4083843,37.78782711
160967417.0,BURGLARY,-122.39064579999999,37.78305498
160570327.0,BURGLARY,-122.4700827,37.7297041
170303629.0,NON-CRIMINAL,-122.43579709999999,37.72496526
160198731.0,SUICIDE,-122.41335910000001,37.80407524
160373626.0,OTHER OFFENSES,-122.40862299999999,37.79762656
170190620.0,SUSPICIOUS OCC,-122.4952422,37.74497721
166085920.0,LARCENY/THEFT,-122.42453540000001,37.77195115
176102097.0,LARCENY/THEFT,-122.40202520000001,37.789579700000004
160861615.0,ASSAULT,-122.42840100000001,37.76249298
160501021.0,ASSAULT,-122.4175307,37.78331075
166043354.0,LARCENY/THEFT,-122.47231049999999,37.75552294
166250935.0,VANDALISM,-122.43850829999998,37.7994111
170160673.0,LARCENY/THEFT,-122.39509779999999,37.79405905
160257020.0,BURGLARY,-122.43303030000001,37.79734625
176083027.0,LARCENY/THEFT,-122.43950520000001,37.79991462
166049960.0,LARCENY/THEFT,-122.4098263,37.791037100000004
160139036.0,OTHER OFFENSES,-122.4068682,37.70934702
160697658.0,SECONDARY CODES,-122.41665049999999,37.80816605
170118111.0,SUSPICIOUS OCC,-122.4168636,37.75794595
160748972.0,DRUG/NARCOTIC,-122.3909749,37.72922239
170226720.0,DRUG/NARCOTIC,-122.45049240000002,37.76960945
166235200.0,LARCENY/THEFT,-122.3963818,37.78174922
176052464.0,VANDALISM,-122.41128140000001,37.78989786
160779137.0,OTHER OFFENSES,-122.46378870000001,37.75764811
160980243.0,TRESPASS,-122.3927758,37.73307817
160853957.0,ROBBERY,-122.4199301,37.78682621
160650010.0,BURGLARY,-122.4063518,37.78603116
160191876.0,OTHER OFFENSES,-122.4059024,37.79899311
160447754.0,LARCENY/THEFT,-122.43520690000001,37.72276516
160335773.0,OTHER OFFENSES,-122.4045875,37.78673168
160449346.0,ASSAULT,-122.41847390000001,37.71210405
160812107.0,LARCENY/THEFT,-122.4100785,37.77252649
160097741.0,BURGLARY,-122.47140279999999,37.76099286
170215767.0,ROBBERY,-122.42866809999998,37.7645077
160141398.0,VANDALISM,-122.4113284,37.78599631
170298183.0,LARCENY/THEFT,-122.42285770000001,37.80544404
160585940.0,ASSAULT,-122.42076829999999,37.80807391
170043524.0,ASSAULT,-122.48045069999999,37.71901187
166243429.0,LARCENY/THEFT,-122.392941,37.79394271
176064726.0,LARCENY/THEFT,-122.41133290000002,37.76425169
160634161.0,BURGLARY,-122.39968870000001,37.74959484
160871313.0,NON-CRIMINAL,-122.40340479999999,37.77542071
160838266.0,LARCENY/THEFT,-122.406521,37.78506294
160012909.0,ASSAULT,-122.4396278,37.72241203
160907805.0,LARCENY/THEFT,-122.41172379999999,37.77866744
170004156.0,OTHER OFFENSES,-122.4416956,37.78142487
166170167.0,LARCENY/THEFT,-122.41597759999999,37.78546705
170120354.0,LARCENY/THEFT,-122.45750759999999,37.77113324
161049169.0,LARCENY/THEFT,-122.5096622,37.76303555
170194202.0,SECONDARY CODES,-122.42833119999999,37.72474995
170090127.0,OTHER OFFENSES,-122.39266869999999,37.7666927
166269942.0,LARCENY/THEFT,-122.51364209999998,37.77846922
160866160.0,ROBBERY,-122.4059673,37.792933000000005
160764144.0,NON-CRIMINAL,-122.39720190000001,37.75353512
160941079.0,NON-CRIMINAL,-122.4217477,37.76274366
170065619.0,ASSAULT,-122.4220162,37.78459433
176090113.0,LARCENY/THEFT,-122.43908870000001,37.763414000000004
160111818.0,NON-CRIMINAL,-122.44114669999999,37.80604989
166123780.0,LARCENY/THEFT,-122.42974129999999,37.79776457
166215365.0,LARCENY/THEFT,-122.39991129999999,37.79055966
160116034.0,NON-CRIMINAL,-122.41422659999998,37.73651007
160989574.0,ASSAULT,-122.4179645,37.75869682
160340584.0,ASSAULT,-122.3835994,37.72801023
160574307.0,NON-CRIMINAL,-122.4284295,37.73585835
160571886.0,BURGLARY,-122.5049506,37.778183899999995
160428958.0,OTHER OFFENSES,-122.4561828,37.73058387
170067013.0,SECONDARY CODES,-122.43327590000001,37.72600648
160558527.0,ASSAULT,-122.4174994,37.75308467
160072602.0,LARCENY/THEFT,-122.40589540000002,37.78673422
170137757.0,DRUG/NARCOTIC,-122.41550819999999,37.78165428
160130608.0,OTHER OFFENSES,-122.4361771,37.71420894
160897228.0,OTHER OFFENSES,-122.4632131,37.78107007
160256204.0,OTHER OFFENSES,-122.44440490000001,37.7741491
166123984.0,VANDALISM,-122.42572379999999,37.73354521
170197676.0,ASSAULT,-122.40917140000002,37.73129036
166155410.0,LARCENY/THEFT,-122.40061509999998,37.77271738
166094056.0,LARCENY/THEFT,-122.41318940000001,37.77127369
176078410.0,LARCENY/THEFT,-122.41177830000001,37.78398056
166146704.0,LARCENY/THEFT,-122.3998338,37.78104322
160294492.0,EMBEZZLEMENT,-122.406521,37.78506294
166181857.0,LARCENY/THEFT,-122.4179976,37.77695511
170135002.0,OTHER OFFENSES,-122.43045759999998,37.7225403
160559490.0,LARCENY/THEFT,-122.4299173,37.76524774
166015353.0,LARCENY/THEFT,-122.406521,37.78506294
160696127.0,ASSAULT,-122.43183190000002,37.79760995
160670422.0,VEHICLE THEFT,-122.42789270000002,37.75649387
160115268.0,BURGLARY,-122.42452879999999,37.77184073
170265546.0,OTHER OFFENSES,-122.4755394,37.74118712
170187467.0,FORGERY/COUNTERFEITING,-122.4281182,37.79808223
160156347.0,WARRANTS,-122.4143179,37.77994441
161058665.0,DRUG/NARCOTIC,-122.414953,37.77650191
160824340.0,STOLEN PROPERTY,-122.50895449999999,37.77422811
160440247.0,ASSAULT,-122.4143021,37.78186332
166052333.0,VANDALISM,-122.4063001,37.77551311
160249663.0,DRIVING UNDER THE INFLUENCE,-122.4773822,37.7597539
160302512.0,DRUG/NARCOTIC,-122.40816299999999,37.78053454
166097367.0,LARCENY/THEFT,-122.4321162,37.78003044
160005396.0,FRAUD,-122.406521,37.78506294
160304455.0,OTHER OFFENSES,-122.41552560000001,37.76947007
170200730.0,VANDALISM,-122.43047800000001,37.74834937
160485362.0,LARCENY/THEFT,-122.4086487,37.77731103
160491864.0,SUSPICIOUS OCC,-122.43885719999999,37.78436853
160855367.0,NON-CRIMINAL,-122.42830649999999,37.79901433
160501548.0,LARCENY/THEFT,-122.4009311,37.78719005
160666813.0,VEHICLE THEFT,-122.4025742,37.718538099999996
170236064.0,LARCENY/THEFT,-122.4630719,37.74926171
160252531.0,DRIVING UNDER THE INFLUENCE,-122.43101440000001,37.77490211
160657094.0,VEHICLE THEFT,-122.43435249999999,37.78308266
170080128.0,VANDALISM,-122.4301831,37.72986053
170320015.0,OTHER OFFENSES,-122.4124696,37.72265851
176096280.0,LARCENY/THEFT,-122.4263928,37.72594305
160348271.0,VANDALISM,-122.4069108,37.73796662
160765283.0,VEHICLE THEFT,-122.3845574,37.72848681
160766623.0,ASSAULT,-122.4201203,37.78775706
170216232.0,OTHER OFFENSES,-122.3946463,37.72199202
160265910.0,FORGERY/COUNTERFEITING,-122.4806063,37.71751859
170183960.0,ASSAULT,-122.4060643,37.79615288
170164073.0,ASSAULT,-122.41840619999999,37.79175718
160916345.0,ASSAULT,-122.40753829999998,37.76578275
160224693.0,NON-CRIMINAL,-122.4049525,37.73073762
160767966.0,STOLEN PROPERTY,-122.397071,37.78400302
160217193.0,WARRANTS,-122.4605527,37.77402999
160835751.0,ASSAULT,-122.46334650000001,37.78390770000001
170231177.0,LARCENY/THEFT,-122.417477,37.76435775
160367629.0,WARRANTS,-122.45228970000001,37.72569336
160985453.0,LARCENY/THEFT,-122.43686329999998,37.79961997
160796965.0,ASSAULT,-122.4324203,37.78805048
160142948.0,ASSAULT,-122.46258040000001,37.76425573
160734238.0,NON-CRIMINAL,-122.43556299999999,37.76080106
169001121.0,OTHER OFFENSES,-122.4742324,37.72688633
170102998.0,BURGLARY,-122.4169409,37.79285238
160788912.0,LARCENY/THEFT,-122.4137112,37.77966604
166301130.0,VANDALISM,-122.4058617,37.78662723
160606499.0,MISSING PERSON,-122.4050969,37.74911001
166295301.0,LARCENY/THEFT,-122.39630849999999,37.78009677
160572367.0,DRIVING UNDER THE INFLUENCE,-122.4356274,37.76732735
160685932.0,FRAUD,-122.43556299999999,37.76080106
160275561.0,NON-CRIMINAL,-122.47776609999998,37.77286068
160757111.0,VANDALISM,-122.4083686,37.78077843
160861881.0,WEAPON LAWS,-122.3821102,37.72997569
160918363.0,SUSPICIOUS OCC,-122.42554140000001,37.79367384
160621049.0,NON-CRIMINAL,-122.43219740000002,37.78911452
170208392.0,BURGLARY,-122.5059233,37.76133993
170200467.0,NON-CRIMINAL,-122.5054053,37.75296161
160948912.0,NON-CRIMINAL,-122.440666,37.77934721
160723695.0,OTHER OFFENSES,-122.42255259999999,37.80017653
160144245.0,RECOVERED VEHICLE,-122.41970549999999,37.753770700000004
160117571.0,BURGLARY,-122.42709369999999,37.78928307
166057286.0,LARCENY/THEFT,-122.46427990000001,37.7800333
160952565.0,MISSING PERSON,-122.40340479999999,37.77542071
166286106.0,LARCENY/THEFT,-122.40213020000002,37.72275543
160901813.0,LARCENY/THEFT,-122.4332205,37.77748927
170085106.0,OTHER OFFENSES,-122.40877069999999,37.7801357
166169057.0,OTHER OFFENSES,-122.42018,37.80478965
160946483.0,DRUG/NARCOTIC,-122.4163494,37.78255696
161047000.0,ARSON,-122.4326899,37.77037757
170216840.0,VANDALISM,-122.4307696,37.78634776
170038014.0,OTHER OFFENSES,-122.41550819999999,37.78165428
170042485.0,OTHER OFFENSES,-122.3958483,37.78132105
160312759.0,OTHER OFFENSES,-122.4641456,37.77814179999999
160795694.0,WARRANTS,-122.4125153,37.78047775
160954674.0,ASSAULT,-122.4174994,37.75308467
170284091.0,OTHER OFFENSES,-122.4154488,37.77829352
170254351.0,NON-CRIMINAL,-122.4685095,37.71960712
160483203.0,VEHICLE THEFT,-122.3960365,37.73113952
160995587.0,VEHICLE THEFT,-122.42133270000001,37.77709027
166124863.0,LARCENY/THEFT,-122.3974965,37.76252219
170015636.0,SECONDARY CODES,-122.44146429999999,37.77597007
160722700.0,LARCENY/THEFT,-122.42644579999998,37.7841466
160326001.0,OTHER OFFENSES,-122.4215817,37.76170072
160471606.0,ASSAULT,-122.39563009999999,37.79378997
160403035.0,VEHICLE THEFT,-122.4142338,37.75409869
160759822.0,TRESPASS,-122.42369029999999,37.78874544
160545621.0,WARRANTS,-122.40592439999999,37.77660158
160329403.0,ASSAULT,-122.4159298,37.760433
166206132.0,VANDALISM,-122.38769369999999,37.76182805
170244788.0,ROBBERY,-122.41848059999998,37.77589845
160700198.0,LARCENY/THEFT,-122.4080405,37.7864094
169000797.0,OTHER OFFENSES,-122.40340479999999,37.77542071
170172123.0,ROBBERY,-122.4125153,37.78047775
160569148.0,DRUG/NARCOTIC,-122.407435,37.78751587
166175076.0,LARCENY/THEFT,-122.40539550000001,37.78351007
160162491.0,NON-CRIMINAL,-122.4076335,37.78418935
166079092.0,LARCENY/THEFT,-122.4383812,37.80354329
176099698.0,LARCENY/THEFT,-122.44486599999999,37.73816896
160426065.0,BURGLARY,-122.41047809999999,37.76624632
160364346.0,"SEX OFFENSES, FORCIBLE",-122.40340479999999,37.77542071
160040198.0,ASSAULT,-122.4080405,37.7864094
160047150.0,LARCENY/THEFT,-122.41797009999999,37.80220232
160213555.0,LARCENY/THEFT,-122.4657842,37.76400509
160498280.0,NON-CRIMINAL,-122.419021,37.78265298
160201908.0,NON-CRIMINAL,-122.40340479999999,37.77542071
160687104.0,VANDALISM,-122.4112686,37.78225009
166017456.0,LARCENY/THEFT,-122.4085345,37.77129067
166133789.0,LARCENY/THEFT,-122.4120324,37.78788549
160184893.0,MISSING PERSON,-122.3999811,37.77762424
161021399.0,OTHER OFFENSES,-122.4868783,37.77999237
170128405.0,LARCENY/THEFT,-122.4401354,37.78228859
160564273.0,LARCENY/THEFT,-122.40700430000001,37.77004911
160348566.0,VANDALISM,-122.3874135,37.73003992
160594286.0,VEHICLE THEFT,-122.42405959999999,37.77387586
160270395.0,NON-CRIMINAL,-122.4251106,37.80414615
170043637.0,SUSPICIOUS OCC,-122.41293049999999,37.78383444
170010761.0,WARRANTS,-122.4183602,37.7831499
166157325.0,LARCENY/THEFT,-122.4009311,37.78719005
160327112.0,OTHER OFFENSES,-122.40389099999999,37.78240141
170120229.0,SUSPICIOUS OCC,-122.4292521,37.77489461
160398044.0,VEHICLE THEFT,-122.4244288,37.76147235
160993161.0,SUSPICIOUS OCC,-122.4930137,37.78357499
170037389.0,SECONDARY CODES,-122.4210923,37.78499964
160941637.0,KIDNAPPING,-122.4202545,37.80090461
160463330.0,OTHER OFFENSES,-122.4354267,37.78007638
170130626.0,DRUG/NARCOTIC,-122.4131631,37.77499264
160840108.0,VEHICLE THEFT,-122.4602905,37.72094512
160547285.0,OTHER OFFENSES,-122.475102,37.73462371
160398248.0,LARCENY/THEFT,-122.40641210000001,37.78025246
160112399.0,VANDALISM,-122.4282716,37.77817623
166141986.0,LARCENY/THEFT,-122.40340479999999,37.77542071
170299517.0,OTHER OFFENSES,-122.40340479999999,37.77542071
160148112.0,WARRANTS,-122.4556437,37.72179228
160918404.0,OTHER OFFENSES,-122.46807390000001,37.74338326
166057844.0,LARCENY/THEFT,-122.40490439999999,37.79464788
160676715.0,WARRANTS,-122.4180507,37.78998966
160988918.0,SUSPICIOUS OCC,-122.42043629999999,37.76417433
176053713.0,LARCENY/THEFT,-122.4393375,37.7994246
160257280.0,LARCENY/THEFT,-122.4148223,37.80743146
160659476.0,LARCENY/THEFT,-122.41574009999998,37.77713097
170184758.0,ROBBERY,-122.4205298,37.71100233
160626271.0,OTHER OFFENSES,-122.4153101,37.79703694
166203893.0,VANDALISM,-122.43417040000001,37.75777354
160521944.0,NON-CRIMINAL,-122.41271850000001,37.78864663
160074426.0,BURGLARY,-122.4391162,37.77340218
160806821.0,SUSPICIOUS OCC,-122.48961499999999,37.74335599
170251909.0,LARCENY/THEFT,-122.47564750000001,37.72852806
170012262.0,VANDALISM,-122.43005330000001,37.7704904
160968114.0,VEHICLE THEFT,-122.3792138,37.73236862
160000976.0,WARRANTS,-122.41360929999999,37.78469691
160056446.0,OTHER OFFENSES,-122.44590430000001,37.77299537
160459674.0,OTHER OFFENSES,-122.4545941,37.76616556
160584243.0,LARCENY/THEFT,-122.4233785,37.77534367
160776917.0,MISSING PERSON,-122.3897747,37.73522659
176056046.0,LARCENY/THEFT,-122.42189309999999,37.77989123
166103566.0,LARCENY/THEFT,-122.4124334,37.77433216
160306326.0,VEHICLE THEFT,-122.47364409999999,37.71555367
160727744.0,VANDALISM,-122.40624960000001,37.79511712
160649392.0,LIQUOR LAWS,-122.4163494,37.78255696
160450309.0,WARRANTS,-122.43403,37.78983713
160877060.0,ROBBERY,-122.4124696,37.72265851
170023156.0,LARCENY/THEFT,-122.42548740000001,37.77226514
166202936.0,LARCENY/THEFT,-122.45175060000001,37.74062229
160861687.0,SUSPICIOUS OCC,-122.408231,37.78735949
166195171.0,NON-CRIMINAL,-122.41471429999999,37.77623104
170324885.0,WEAPON LAWS,-122.37493090000001,37.72966226
170273709.0,TRESPASS,-122.41162620000001,37.77858957
160960201.0,DRUG/NARCOTIC,-122.39323290000002,37.72773515
160407316.0,LARCENY/THEFT,-122.4472372,37.80176303
166249091.0,LARCENY/THEFT,-122.48100330000001,37.78038213
170122297.0,SUSPICIOUS OCC,-122.48808319999999,37.78088919
170326609.0,NON-CRIMINAL,-122.42412350000001,37.80336134
160503964.0,ASSAULT,-122.3970342,37.79282365
160316422.0,NON-CRIMINAL,-122.47455409999999,37.78068135
161007656.0,FRAUD,-122.452643,37.78166677
170243279.0,ASSAULT,-122.4075449,37.765119299999995
160253250.0,VEHICLE THEFT,-122.4071024,37.76255794
160089340.0,ASSAULT,-122.41345290000001,37.75815146
160102845.0,TRESPASS,-122.3896594,37.78488072
160605300.0,NON-CRIMINAL,-122.4217477,37.76274366
160202235.0,OTHER OFFENSES,-122.4190712,37.77404766
166211620.0,LARCENY/THEFT,-122.41962720000001,37.78107104
160062437.0,DRUG/NARCOTIC,-122.41550819999999,37.78165428
160754349.0,WARRANTS,-122.4168787,37.75955441
160615127.0,LARCENY/THEFT,-122.40574479999998,37.79149808
160443768.0,"SEX OFFENSES, FORCIBLE",-122.442204,37.75668467
160475181.0,NON-CRIMINAL,-122.40482800000001,37.78975969
160663461.0,LARCENY/THEFT,-122.43515009999999,37.76175972
